Version,GFLOPs
llm_v1_tiled.cpp,18.07059634515935
llm_v2_tiling_and_prefetching.cpp,15.476251023719461
llm_v3_tiling_and_prefetching.cpp,12.841277397694334
llm_v4_tiling_and_packing.cpp,18.685814590861774
llm_v5_tile_prefetch_pack.cpp,20.458716477518557
llm_v6_tile_pref_pack_reord.cpp,21.13355576008379
llm_v7_memory_vector.cpp,37.1968459605823
llm_v8_memory_vector_unrol.cpp,42.28244831475251
llm_v9_microkernel.cpp,77.88217648014344
llm_v10_microkernel.cpp,81.7844091717905
llm_v11_microkernel.cpp,84.48051593027486
llm_v0_tile_noopenmp.cpp,9.133708697097305
